onset,duration,16_60,60_250,250_500,500_1000,1000_2000,2000_5000
115.15,0.05,2.227443852937479,2.432251600585996,2.2628433582736642,2.2122634090564026,2.993558415274955,5.5620632360345255
115.2,0.05,2.0368581477833745,2.445167314746773,2.3024355961794383,2.379954882630696,2.946741718387736,5.4431249866028795
115.25,0.05,2.3118815707915776,2.2020032278201866,2.13106536552599,1.9502422587731456,2.332216309812393,5.38371327057241
115.30000000000001,0.05,2.690385833192129,2.1936647991869327,2.1412898513327567,1.9839053083687994,2.2161282028896943,5.526423997138599
115.35000000000001,0.05,2.4515373494185817,2.3748432761588787,2.318364910249852,2.184510599628816,2.618634186506512,5.7388809232380025
115.4,0.05,2.367918855824678,2.338285762350514,2.2437997563354046,2.029493021669539,2.4970864983893826,5.451364348706739
115.45,0.05,2.5221145117122843,2.2368700496060616,2.1939452625044487,2.04689898152383,2.4656175784003795,5.481658678632009
115.5,0.05,2.470521818887637,2.4111660782176685,2.3305667937298487,2.2371429584041675,2.955337257798612,4.505949065017606
115.55000000000001,0.05,2.4324215169437937,2.5138903985319154,2.3174895321024533,2.3903811716788406,3.0860477767637904,4.311635775418307
115.60000000000001,0.05,2.1785153079253607,2.591109331851222,2.369925248033914,2.384906099916827,3.1975463031132727,4.500691061853618
115.65,0.05,2.1710006677317693,2.476548142856586,2.4341711919844853,2.363312533352025,3.0147080414047998,5.529244022267134
115.7,0.05,2.25461788345719,2.3958280240916077,2.4648590239403285,2.4999900754869295,3.035540011778034,5.481897511476846
115.75,0.05,2.177812749635304,2.2988963522463326,2.1660734666920636,2.088095736568683,2.3486084298061507,4.870285792239161
115.80000000000001,0.05,2.701399055297801,2.12094106952269,1.9066139475562245,1.8330454543841264,1.9092573673334061,4.550243501034824
115.85000000000001,0.05,2.773069970613248,2.1430554205157484,2.0162556081579224,1.9232360587284576,2.009850444213346,4.710656381638293
115.9,0.05,2.460121328439761,2.374910334460925,2.407107839536302,2.2962492552808125,2.8342452421465123,5.738587313894387
115.95,0.05,2.353440180846507,2.4306620062043947,2.5068911023874043,2.4588379518644,3.278926098919238,6.017054442845917
116.0,0.05,2.2126627868487945,2.490247851890805,2.5329669684876768,2.6162468170239963,3.094866542175303,5.645313098706121
116.05000000000001,0.05,2.3112742076250017,2.5055465327369015,2.6096379567078913,2.6971602030484574,3.1569117135651514,5.633556888426866
116.10000000000001,0.05,2.1714667284168447,2.4838608143796503,2.67994456059965,2.784134895439037,3.444350260838686,5.786255452880792
116.15,0.05,2.2459583914347303,2.4804185146818694,2.6211661347790387,2.8712805504773136,3.2747349768878284,5.553438384153964
116.2,0.05,2.0484545160337695,2.4264257997347576,2.573734697606521,2.8569165124536595,3.098880499443631,5.530876165266429
116.25,0.05,2.1970980906164317,2.584460173969566,2.6119632531365835,2.8638026730186796,3.470334879287546,5.882682980286837
116.30000000000001,0.05,2.2761633923978843,2.5894181358222883,2.649024385620751,2.8811601708257326,3.855121456099975,6.452786416771577
116.35000000000001,0.05,2.2991021840572765,2.4514233938002463,2.4077999078502943,2.56880248486203,2.988170818914157,5.951010202784795
116.4,0.05,2.5748334101434396,2.432148783288397,2.375276485482552,2.330524765369566,2.613758339899903,5.3236281182486795
116.45,0.05,2.3731279813234596,2.4428596400218465,2.452818937847447,2.2989158196266355,2.570424166547241,5.07420496594471
116.5,0.05,2.437099270665367,2.378026827360653,2.3170842773505114,2.27078583146553,2.398260728950022,4.562580904338811
116.55000000000001,0.05,2.3977865560573024,2.271135205612397,2.233091359657732,2.248035828300648,2.100585173371224,4.081592672506849
116.60000000000001,0.05,2.1727549467749965,2.398385355590783,2.3569528262522743,2.387508591556173,2.22813921833722,4.24354067012054
116.65,0.05,2.198080915255201,2.448349732369909,2.5063340642741383,2.620366661013128,3.361722146086924,5.445479586214741
116.7,0.05,2.206183343747731,2.2865000901464794,2.276569774750433,2.2754486607538826,2.6475155406830098,5.7250964212965405
116.75,0.05,2.667478695824807,2.2747055648644583,2.180856852313256,2.0330143135830605,2.2343841838972267,5.476381751029028
116.80000000000001,0.05,2.51426460450946,2.364214827093506,2.3927365538070804,2.200176331540555,2.4929403914551878,5.613727797273051
116.85000000000001,0.05,2.476334125316212,2.43875175502015,2.3571722652184195,2.4022780545113402,3.146922570334257,5.8701058793259415
116.9,0.05,2.570780332401877,2.291788850499648,2.2088704622112947,2.2579601435960757,3.0492040563660465,5.779525062934541
116.95,0.05,2.681802153205559,2.3055021297415728,2.25656512231367,2.3573474120106774,3.0622815653513755,5.809854592081751
117.0,0.05,2.5173972559867788,2.397450136440525,2.4357718218700786,2.5746518571696786,3.480970500941393,6.11014603365889
117.05000000000001,0.05,2.4332322119168377,2.457975791590339,2.443038071848432,2.5716277572272404,3.904041797660663,6.5000777839828245
117.10000000000001,0.05,2.188290513103096,2.4430476523918268,2.395654432110342,2.3766610401438504,3.6006836133655797,5.931939818238296
117.15,0.05,2.218179957629094,2.3163326036349585,2.3189668010097164,2.3105283958339644,2.996841933589072,5.399500526629846
117.2,0.05,2.391077677071109,2.298298481950482,2.2754473565600537,2.3362175201029305,2.6625661045709226,5.26483852988177
117.25,0.05,2.9258502067010825,2.1221190227631053,1.9558148467247718,1.923544212074129,1.949557598752186,4.696667974318866
117.30000000000001,0.05,2.989179708524165,2.106108776683829,1.9611317013106662,1.9091798770495283,1.837848077952011,4.476246735088113
117.35000000000001,0.05,2.6842556902985213,2.3655740289601495,2.2176265677202256,2.0287594786431935,2.0592173698619853,4.748853716294332
117.4,0.05,2.3038091795997855,2.42934571504367,2.41027914029765,2.242562410204427,2.9739810843882757,5.717073174828156
117.45,0.05,2.3201657497529737,2.530836408313933,2.4093821958335804,2.3875593012859455,3.1460184306841783,5.783429216724611
117.5,0.05,2.207803328101409,2.531929129625853,2.4984856437594343,2.5548973389500222,3.249234964335451,5.739341942067643
117.55000000000001,0.05,2.235324671645777,2.523209123409396,2.5756075319932745,2.580938474409647,3.3775110879331303,5.827714150918242
117.60000000000001,0.05,2.303717014647438,2.5290615457812877,2.5717731821150145,2.7267813720657808,3.6037183083333315,5.963153926157238
117.65,0.05,2.3842204057229015,2.524745313435562,2.5653873502608864,2.8138946929280837,3.455302504668108,5.862001279732773
117.7,0.05,2.319393134224111,2.6082501380385743,2.475717438034513,2.81770384119723,3.3387659161379433,5.784679829228882
117.75,0.05,2.184717556086022,2.6361590382139872,2.5250460606344705,2.8093666402743214,3.649777022246477,5.857573112551279
117.80000000000001,0.05,2.169642335625997,2.4453385480456005,2.47436673039147,2.594936763095281,3.6055551336392164,5.704135662885662
117.85000000000001,0.05,2.651615000138631,2.2798864296115053,2.214698754973415,2.142664587796714,2.5226392283603203,5.1189654332917645
117.9,0.05,2.8460809853588227,2.2519107041963844,2.249069816894892,2.110227354156952,2.3218509301788504,5.12316317995839
117.95,0.05,2.586051653072492,2.348955293238288,2.422559472144668,2.3559617591273856,2.5281705974548476,5.231218493709755
118.0,0.05,2.51638959388164,2.280684737166964,2.1806378921563665,2.170322765933663,2.205686614163125,4.447078455203359
118.05000000000001,0.05,2.624501376549678,2.1361732146447565,2.09603163057944,1.983206714429106,2.085146583904093,4.210358568694146
118.10000000000001,0.05,2.566603588241438,2.267383740417619,2.263335575136571,2.2012730936834832,2.3647560271650248,4.698686271736084
118.15,0.05,2.3927719997159516,2.4580608140829465,2.2312373329629227,2.0176491669429173,3.0067321250996315,5.753064863024929
118.2,0.05,2.6388803120013127,2.1875920751426166,2.025373202644949,1.8303590843674822,2.5119604715318338,5.516811288955165
118.25,0.05,2.5924447180921977,2.159324659468209,2.0141106353815217,1.8834151651021331,2.333960697066968,5.5131844768314595
118.30000000000001,0.05,2.730347301579764,2.1906468343652663,2.203737350705949,2.0307114430696065,2.528390667557603,5.656375250386592
118.35000000000001,0.05,2.5823745275702312,2.34644244077709,2.1436721861356633,2.0675794283430697,2.564408874593882,5.6752095506723705
118.4,0.05,2.9005085720208736,2.170202174993937,2.032688890436522,2.021172911997052,2.3500935206166496,5.448578554745309
118.45,0.05,2.740609775326088,2.19669317563805,2.1284611180922295,2.1138373166819,2.598163709082853,5.5112445656496325
118.5,0.05,2.630471370154361,2.372949205103167,2.252026588331089,2.259972652746593,3.301958313776808,6.013317729321109
118.55000000000001,0.05,2.2619057721264557,2.4352787094750394,2.169129185901314,2.191743096670144,3.222556934329932,6.478616279478199
118.60000000000001,0.05,2.093812092036596,2.477680429634996,2.1710308382324284,2.3267328733102457,3.2860155288455375,5.819023381831025
118.65,0.05,2.187974962658709,2.3718721654171198,2.431567518224656,2.6519470349281926,3.059171902496809,5.457683442354455
118.7,0.05,2.310607783571734,2.291846342581811,2.2166433408772406,2.1578394736981252,2.513128262102192,5.337868079501864
118.75,0.05,2.9626958843247038,2.1412775596377713,1.910637607073249,1.8765902729589483,1.8712393893075292,4.572322753887049
118.80000000000001,0.05,2.9947426486850586,2.1174742391245864,1.9777081772497496,1.8844869598320986,1.8511916622550224,4.369082010843281
118.85000000000001,0.05,2.4522547115374573,2.2722822464174017,2.1307504350295803,1.975296831734832,2.0840533688565244,4.617429609158728
118.9,0.05,2.1187917941085246,2.3683198576370943,2.2410456120120075,2.2134738571682226,2.944849191840886,5.658775262533764
118.95,0.05,2.2580525497212482,2.4021611488366,2.344089986786651,2.308123296453342,3.190808295979695,5.810038025539109
119.0,0.05,2.140272500491466,2.3700858293345655,2.274808800040041,2.383936630749211,3.270623920043963,5.787457288908802
119.05000000000001,0.05,2.125822327412337,2.2419263131479785,2.314363863481872,2.4485968710889403,3.630219959049807,5.984208905776407
119.10000000000001,0.05,2.29719724513652,2.3398689999648137,2.3829128474395285,2.4671049953352706,3.726225425454051,6.0674272848093755
119.15,0.05,2.3936855631575624,2.4085638430062044,2.4175354607571515,2.3929506310731843,3.432436239103811,5.904531081945691
119.2,0.05,2.3894127081164243,2.3522073710519864,2.424565538957553,2.417757158280704,3.3951304057104807,5.8354568519991314
119.25,0.05,2.264911110472307,2.4170641858387083,2.4374588440479346,2.469385123168117,3.65905802752403,6.077608029700981
119.30000000000001,0.05,2.456798859644987,2.343776936413191,2.3304294794961407,2.4466376650078563,3.5415095504374796,6.43480938320301
119.35000000000001,0.05,2.4130120741269634,2.3023513716044905,2.2728289528964565,2.3047707334450025,2.996202951399828,5.888032628918558
119.4,0.05,2.3539462746455584,2.34395045777834,2.372930436407852,2.3064331210110907,2.731346965680681,5.45404471365095
119.45,0.05,2.2313669568848473,2.333640460793633,2.359979643312917,2.358506316856687,2.735515043120823,5.349572672759781
119.5,0.05,2.495396794402667,2.2880571171234236,2.082082325331729,2.188622030997873,2.3174026302378743,4.680039272079509
119.55000000000001,0.05,2.617893995696833,2.177972571638988,2.1001841678484143,2.074920094830057,2.1127524510608735,4.40080972862796
119.60000000000001,0.05,2.4547452630688227,2.2991634582822753,2.239735881125887,2.2055030445377453,2.326823747410326,4.621774857075274
119.65,0.05,2.3142088585255545,2.4758830279549895,2.3668010151329812,2.378102633048166,3.496152639382958,5.808802801075226
119.7,0.05,2.5472551165142843,2.205142485863205,2.233780442731231,2.1837783108955446,2.6753840859031617,5.689193045260546
119.75,0.05,2.6395090343340524,2.169394994645041,2.109265767097024,2.0430222100212987,2.4967631725703314,5.579405970703967
119.80000000000001,0.05,2.607675372724069,2.2726930683966042,2.255494618955149,2.1701631664290555,2.7448546782558436,5.726281789447864
119.85000000000001,0.05,2.637922783311003,2.227530149577496,2.0988518121037663,2.075670530240896,2.834911881541261,5.721531908836683
119.9,0.05,2.985309821970826,2.042976276467634,1.9547313729626554,1.9465610940517701,2.511289520900555,5.467695908004396
119.95,0.05,2.8497616761518096,2.0606491081280995,2.044520977319281,1.9806581516275892,2.577322521912035,5.446176025215397
120.0,0.05,2.457449418321409,2.2544524743870773,2.202011261596244,2.255337130562862,2.992143493217679,5.768018094822012
120.05000000000001,0.05,2.3600591555226056,2.3474005234214044,2.3952308502687134,2.3187980169323446,3.2906884938536796,5.488471261160915
120.10000000000001,0.05,2.445896863686045,2.124657683840912,2.2895458780266016,2.2059767774563315,3.2646572645864236,4.888162812003027
120.15,0.05,2.1435926516739965,2.192956332494925,2.2822462885276282,2.3016607147707626,2.9580837494235537,5.01162833631547
120.2,0.05,2.156128027518215,2.240224238972164,2.2921559788593684,2.262265091907566,2.7432788029819273,5.18568043065802
120.25,0.05,2.876759443723081,2.0526773297161824,2.074151503685803,1.9084233438131746,2.0775168868651552,4.346632182737962
120.30000000000001,0.05,2.7935239600511808,2.0808771753667865,2.079944776816174,1.9299163211942063,2.000069452016595,4.086504475497413
120.35000000000001,0.05,2.3724771058878353,2.3539886058733357,2.2995955911069514,2.1553676917498406,2.3845502027092578,4.539082099291786
120.4,0.05,2.2749773526396124,2.405151645003579,2.5092147191944525,2.46331995311356,3.614406393552701,5.96186498420814
120.45,0.05,2.2593781705480342,2.3886362987083354,2.4032885290957835,2.4204621823041395,3.612906102696555,5.82402246612346
120.5,0.05,2.1456563108310474,2.332173627731139,2.2780005062079436,2.334723094621856,3.4127415025178536,5.692374157537937
120.55000000000001,0.05,2.229177653962812,2.391932614164441,2.317247545137784,2.463049888515992,3.517894947694527,5.804355902620945
120.60000000000001,0.05,2.3095963085374738,2.407200359799908,2.479960864644444,2.6745656580190618,3.7915198661390117,5.95743576787294
120.65,0.05,2.172794009797327,2.5049196220278165,2.5644177081480004,2.744902679386815,3.5276571401812897,5.630654125299266
120.7,0.05,2.3922237084318447,2.4607257713254813,2.4916466315926695,2.65216912873499,3.2191620991127268,5.431568995231419
120.75,0.05,2.3036717273529246,2.4500720549533597,2.4998967052772754,2.613143130977861,3.509335968816263,5.6662352710772135
120.80000000000001,0.05,2.1754511009358386,2.4755377934930234,2.6611290529874214,2.7975852846278513,4.290004427864873,6.41973770255807
120.85000000000001,0.05,2.190180239285674,2.5858689253756544,2.7127106272210613,2.9691276806466855,3.898908518528302,5.943921040040366
120.9,0.05,2.32150270955212,2.651443401740994,2.754376782508489,3.007537171803062,3.1244760412700687,5.414537745562182
120.95,0.05,2.1956856145073362,2.4788621970179503,2.3361100065501113,2.600441300070678,2.751285138441349,5.302108964324218
121.0,0.05,2.6874773961763756,2.2941440379950264,2.0592335244682327,2.1511047631943234,2.2521519447933014,4.610000227840091
121.05000000000001,0.05,2.5680469784183995,2.2966232599980203,2.0779033227995374,2.112198734714713,2.1129288536296817,4.259497958374608
121.10000000000001,0.05,2.4147387551851858,2.4533994073321983,2.3964571151092096,2.273556277700967,2.3769967435321853,4.4899922461707
121.15,0.05,2.265589973984174,2.4792717649821685,2.4160701317960456,2.363005109162976,3.3813550799009255,5.489723939081595
121.2,0.05,2.3234262031950688,2.3266610641982317,2.28401592667365,2.2671935375443035,2.708872834288173,5.54484706452925
121.25,0.05,2.575218599621069,2.232053981954503,2.1326941224795526,2.0029650304983413,2.369270141390494,5.4950752426947185
121.30000000000001,0.05,2.5291819558820383,2.320568041584487,2.1566381795993497,1.9588150345990567,2.479714742430742,5.48797517121627
121.35000000000001,0.05,2.416914974885268,2.4709166623536496,2.2197071040372958,2.059292392192293,2.835568381682664,5.698863235032812
121.4,0.05,2.4736518304333726,2.4467915539918637,2.1774214613603955,2.188439390924963,2.9010603036536886,5.811569710002005
121.45,0.05,2.3138502456318126,2.401055376521216,2.3186659787698534,2.2584705103727645,2.8858029246545165,5.656779109047962
121.5,0.05,2.1481830419271186,2.5808894060822807,2.546836957009129,2.5371464996178172,3.2918927133357427,5.776134914221688
121.55000000000001,0.05,2.203037499335844,2.6480448034430832,2.634090775271627,2.8188419839600876,4.038967128299487,6.324385298435238
121.60000000000001,0.05,2.320187042884409,2.6722763883599754,2.577262476310555,2.7827303435335025,3.9609562690214344,6.152186638629087
121.65,0.05,2.276817988528801,2.6208518462804586,2.534696517437731,2.6837532780264235,3.1897089851394616,5.5313232473259175
121.7,0.05,2.222975854108389,2.589439539232355,2.5808174124841528,2.6254854068618543,2.8549989134707783,5.339983762036059
121.75,0.05,2.5641120868906295,2.2080516845932836,2.081705867447963,1.8973669365595638,2.088908788745539,4.580312552445032
121.80000000000001,0.05,2.7502244840464534,2.1360326270367076,2.0397457801902554,1.8711457813122152,1.8805111355733668,4.244722166944844
121.85000000000001,0.05,2.4384332314650314,2.3950177772971912,2.202434321131005,2.0130864664265706,2.0076316980319002,4.430744090251072
121.9,0.05,2.2119949098956577,2.4491930695917,2.5737742794501006,2.2826307312428473,2.849211234798606,5.3828514242616645
121.95,0.05,2.087845146120411,2.4997756737975565,2.71257437733582,2.5057081752698678,3.2465503130787163,5.7839060630150385
122.0,0.05,2.1794378075990157,2.584489005078898,2.771835082716185,2.6148897743022497,3.2956271608570784,5.627269964540631
122.05000000000001,0.05,2.2982085034413897,2.6146710778952253,2.730115794849705,2.777712027933716,3.4465502899618663,5.737341934345165
122.10000000000001,0.05,2.246457093108422,2.6595590865343763,2.7561505922297425,2.701767801746255,3.63971397171807,5.969158227698716
122.15,0.05,2.2989573366133063,2.7306733651854738,2.699550549983389,2.6886137563176247,3.680039948375281,5.985226131928202
122.2,0.05,2.359403628033474,2.671811382015018,2.719012147003885,2.68655738086034,3.4652350785387522,5.791060510899643
122.25,0.05,2.297558219238042,2.5618630038385994,2.6097421764008772,2.51175369151071,3.426826605240506,5.790665839133176
122.30000000000001,0.05,2.1462364848743487,2.595194082084109,2.5439335892203463,2.514059775775462,3.5067491152102006,5.023334786135616
122.35000000000001,0.05,2.4446239047042955,2.420232779560368,2.351471126045658,2.3491514621495697,2.974945160589612,4.590805016816539
122.4,0.05,2.4505829562738017,2.466982055784146,2.429544518198306,2.317078749484059,2.5837977665148975,4.495616088363927
122.45,0.05,2.2827720545114754,2.5528934182608642,2.5277717856039854,2.4104452832696723,2.606286075553122,5.3068742005539224
122.5,0.05,2.488941795786058,2.4000761380222126,2.2863594295392096,2.2895683589313336,2.3257009679387255,4.487979719998794
122.55000000000001,0.05,2.425332590897571,2.388993066928995,2.2305577041714235,2.1544288732720833,2.118066377138053,4.013537879658442
122.60000000000001,0.05,2.1826448307055384,2.510360591622404,2.3663069603636706,2.334430461966835,2.299602197337366,4.287313922333906
122.65,0.05,2.2189112061312857,2.527517831677327,2.508897933380476,2.423997381909338,3.4978563009549526,5.749552991360737
122.7,0.05,2.256559735782789,2.208453420575067,2.278087635006932,2.139030212625274,2.848711172021721,5.602353841187241
122.75,0.05,2.5891890529587065,2.1155252692914717,2.261940877682063,2.0660916436917023,2.4526247880051186,5.373524223470749
122.80000000000001,0.05,2.423116323570743,2.39530274122525,2.521065066154809,2.2880606113225466,2.5799447888187133,5.427109620859686
122.85000000000001,0.05,2.101402908455448,2.727284329870386,2.70825667928017,2.5533875479365884,2.9687633979436825,5.655403942060029
122.9,0.05,2.1347641263917096,2.697753474202314,2.6085299927989927,2.658753264064164,2.972243606404164,5.36239833300733
122.95,0.05,2.2977861458739772,2.6941446617891023,2.4909055559928457,2.5567251646232254,2.7802605301736127,5.214605110872974
123.0,0.05,2.1495181159035455,2.706879204479848,2.470884478318875,2.4564331624299665,3.0136215970891946,5.567560501188354
123.05000000000001,0.05,2.219781638606178,2.683957328443393,2.5190215956230158,2.4601291470228843,3.291110561656976,6.263826700035381
123.10000000000001,0.05,2.147172783730609,2.5925845592329932,2.3134442618136655,2.3751726138521243,3.0541677374045184,5.763852850911799
123.15,0.05,2.0832683019743046,2.492054697376686,2.225650021880694,2.314919315904358,2.6687567865897655,5.2089540450380145
123.2,0.05,2.1616509795520273,2.4502568292045046,2.1259678536526696,2.2486547977421036,2.487585999386398,5.10750309217693
123.25,0.05,2.4762300826823322,2.4858697432235797,2.159875515043851,2.1090260278016006,2.1841487144665748,4.623388843173533
123.30000000000001,0.05,2.714238475228421,2.3235024632944956,2.149210039016981,1.9921068683642866,1.9515938498846102,4.203414762208201
123.35000000000001,0.05,2.4547413064845496,2.420755322941787,2.2775773849214667,2.1214051164394623,2.0684659286267597,4.368572132795031
123.4,0.05,2.3915232272482894,2.376989733324468,2.3709360800841064,2.2018930076142524,2.5617969531686087,5.318734466167863
123.45,0.05,2.711826352600401,1.886078394154417,1.8759761248061209,1.8797962861885034,2.0735423974213565,5.04506902906251
123.5,0.05,2.9980416278230346,1.9371006510188666,1.8064422525178374,1.8586527497191232,2.022330003220079,4.907372149400286
123.55000000000001,0.05,2.9647648790122885,1.9164657042644277,2.002456497222788,1.8918634102231826,2.084571656241804,4.9876178041245
123.60000000000001,0.05,2.9358515954219753,2.176570694325314,2.3247090085853,2.0641012333566557,2.4605738820518446,5.3151709017680675
123.65,0.05,2.773200868213141,2.1585258759634276,2.360419794935204,2.1112568717701428,2.481212920194165,5.744334783569462
123.7,0.05,2.6333349558075754,2.012323577959413,2.1477404102625646,2.0475852886798727,2.311894245573509,5.895644157329998
123.75,0.05,2.544608607805568,1.9420750061891496,2.025685480034609,1.9583365214596202,2.268667522225884,5.806674895293422
123.80000000000001,0.05,2.4876540081664555,2.02574764099214,1.849294345272755,1.933726528604009,2.250209654006281,5.554391332761671
123.85000000000001,0.05,2.5400067634634476,2.089948453788667,1.8428809752659245,1.9013298223067094,2.1262440598271,5.5182898840073396
123.9,0.05,2.738282730165542,2.231026993858366,1.9784841496939392,1.9595776819942556,2.1602544916385895,5.508887654717858
123.95,0.05,2.4481787167064857,2.4129639307113964,2.2032874574651014,2.132361184626014,2.482145041180159,5.3220631136826695
124.0,0.05,2.7328533789969653,2.3934763082472337,2.23221100902678,2.1727966722852226,2.0891296862510664,4.245649029009433
124.05000000000001,0.05,2.7676327354080748,2.3326996319775257,2.0606363087231796,1.9235119475998115,1.9108280394554151,4.009092571998208
124.10000000000001,0.05,2.4300369891436273,2.5469792169986722,2.096329693930301,1.9960847001555202,2.007035888423602,4.407759296992323
124.15,0.05,2.124564012867173,2.610751882863242,2.2793092094746115,2.1087552651108425,2.0461824408566613,5.17599568226833
124.2,0.05,2.4261579275015768,2.4110711947981787,2.209337008704738,2.0616937810552844,2.0288848483442123,5.185860004616801
124.25,0.05,2.72368127139378,2.4430319872819464,2.294491333434905,2.0464697747992324,2.0353367077324176,5.2323383066752225
124.30000000000001,0.05,2.5521883476606644,2.651085059350685,2.3554990563453475,2.0545657508967796,2.074174300483574,5.458723357800614
124.35000000000001,0.05,2.246396434452837,2.601083660889824,2.3337821582549885,2.0110925273979094,2.129907429341193,5.505370245922684
124.4,0.05,2.524503111565027,2.3649430293451323,2.187024977587389,1.9684296157018053,2.093990087309707,5.4864375934551735
124.45,0.05,2.501060016446899,2.359027849438752,2.0801770640118233,1.807609077743152,2.0498625964083543,5.426106002459753
124.5,0.05,2.2835280089481427,2.4920255761617445,2.0304342296435127,2.044681253580634,1.8248156361682975,5.114336696888882
124.55000000000001,0.05,2.3500678406641153,2.345482016196032,2.029552828814632,2.2752384783746185,2.0106197852626746,3.160876115763253
124.60000000000001,0.05,2.1154467477139716,2.1613883147370734,2.0094353955322064,2.1938065523362105,2.1026222512383206,2.523308021514671
124.65,0.05,2.1105948007752473,2.278104008752374,2.0044969812950915,2.0634265889703207,2.1355444930271426,2.6215116314254665
124.7,0.05,2.116574326527255,2.5237129424395977,2.24596381070818,1.8972224930987254,2.0889912724114725,3.721089202760659
124.75,0.05,2.718900450409858,2.1139594606373615,1.9686484341640353,1.848880149797001,1.9770921797063798,4.6391535548323155
124.80000000000001,0.05,3.0393000871372973,2.0288728663131033,1.9808893262232925,1.8698439996752727,1.9408446553060503,4.598244852437414
124.85000000000001,0.05,3.039255781439947,2.1657803646952374,1.8668025776262884,1.9021568857179973,2.020873247603328,5.070994816842252
124.9,0.05,2.679919657342124,2.1213918736524304,1.9908361640666448,2.1033630481175742,2.4452698131912087,5.693062192156176
124.95,0.05,2.6407040498285483,2.223144481732046,2.059478761952523,1.9672624676185886,2.564000999781531,5.718479913637941
125.0,0.05,2.4461312288871855,2.220472531388804,2.0921793697041067,2.012949323765673,2.6540799577469913,5.7884918026871475
125.05000000000001,0.05,2.3277335636372043,2.132124949933589,2.232165764313548,2.1064144798995166,2.7042249938805676,5.90003864975972
125.10000000000001,0.05,2.372829620699045,2.09677610690342,2.3340677713475086,2.128553836732874,2.6820763244302723,5.8632780555424455
125.15,0.05,2.493687011107149,2.1130770419697535,2.30061825847046,2.169910215493799,2.7030530177120795,5.862497028765878
125.2,0.05,2.509824748644941,2.16252592819803,2.215075647538596,2.1442830064392258,2.8318285059065618,5.961173093263138
125.25,0.05,2.406864057118126,2.242362895289079,2.277422337199735,2.2558980828476787,3.1116797441941446,5.949300955801256
125.30000000000001,0.05,2.3784961284071526,2.2728238775086638,2.395500229219845,2.275159817763366,2.8972355830173364,5.942397374314494
125.35000000000001,0.05,2.422985644166532,2.17204516334953,2.2597092514346118,2.154650545507441,2.5179444616678195,5.868568920237267
125.4,0.05,2.5374099386759834,2.212195703831806,2.309320129951754,2.0994587531862576,2.564546209285223,5.759386403911346
125.45,0.05,2.4357116039312383,2.353861522521602,2.408331812939667,2.2043987982701427,2.8521758432452,5.828204193805986
125.5,0.05,2.609062211773213,2.42932473610795,2.326322879853635,2.2650043912397826,3.0028499027968865,6.106701347477251
125.55000000000001,0.05,2.7837446879582415,2.371013769635189,2.308208008741069,2.283146561730174,2.985082895959309,6.29478870893736
125.60000000000001,0.05,2.561910796077519,2.4420893781439217,2.4533973520538956,2.345290786675591,3.020914994347,6.289019743957993
125.65,0.05,2.442252562238616,2.5509117061342144,2.488102320279577,2.4783012033202567,3.045878603225904,6.205792042908227
125.7,0.05,2.1504096478420918,2.51342151922658,2.4218682530114926,2.3066280002268145,2.75147090745261,5.975683638629955
125.75,0.05,2.561674832741365,2.4738169183756837,2.3901882139891586,2.1071470778980204,2.523523586574748,5.878119600858834
125.80000000000001,0.05,2.5160814714289312,2.634323706490672,2.4405535954682853,2.341731435904733,2.653678234737665,5.964133187636989
125.85000000000001,0.05,2.352761961473691,2.6640560129935973,2.465525264902855,2.4899561913746338,2.7977237121338128,6.099684613763861
125.9,0.05,2.454582067275469,2.5184321597949815,2.399113268344906,2.358143056193613,2.8136456896584314,6.15839144395384
125.95,0.05,2.533433933618591,2.587027982482621,2.5488166900132816,2.465551140695254,3.083207084661788,6.229348832427459
126.0,0.05,2.1726959009421085,2.7503614624605293,2.7444572618595444,2.6173968421250073,3.5349775470835576,6.331906647974476
126.05000000000001,0.05,2.2845882356169267,2.667340749028368,2.5305680783713056,2.4555058449188865,3.4442818623792872,6.166817886389588
126.10000000000001,0.05,2.1999776856350164,2.49443835230736,2.125036663081338,2.08031887941058,3.099756729199088,6.057259490141399
126.15,0.05,2.2807608576586023,2.3937393557334574,1.9070911742058256,1.8808826405279577,2.602846415061899,5.906150224018684
126.2,0.05,2.3021469400047216,2.1434156658463484,1.8014397949275887,1.8553086776954846,2.2250025707084786,5.7452107214122226
126.25,0.05,2.6670744355299862,1.942875003048464,1.7536382086223667,1.8638042761968172,1.91295969020786,5.366675923313149
126.30000000000001,0.05,2.616378190510316,1.959899504554838,1.8161151862697202,1.8720649764502906,1.8920149366472305,5.307806884144327
126.35000000000001,0.05,2.344983361119758,2.169532199338734,1.8236264305170242,1.8627714038607255,2.0806319475524986,5.658457914293257
126.4,0.05,2.4049692560810922,2.334796461521177,1.9811558469422255,2.0322660487591118,2.599378268708669,5.9750177973588725
126.45,0.05,2.4062635167345423,2.626125958858935,2.492395150806792,2.512992900362955,3.2555716351615946,6.034041475138832
126.5,0.05,2.337049231527736,2.6820070603417197,2.1920471382801807,2.2863592308697864,3.0523272456141806,5.926450862074642
126.55000000000001,0.05,2.8749003426640605,2.3952592152138257,1.9597982813469204,2.0244185725044175,2.784838172137007,5.844135514092553
126.60000000000001,0.05,2.817412956107926,2.515785143363055,2.1755079105362194,2.098923602031284,2.8556260394944895,5.897784526641478
